rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1578,crates/toml_edit/src/parser/datetime.rs,196,0,1,1,4,0.0,0.0,0.0,if max_digits < repr.len() {
1579,crates/toml_edit/src/parser/datetime.rs,201,0,1,1,4,0.0,0.0,0.0,}
1580,crates/toml_edit/src/parser/datetime.rs,203,0,1,1,4,0.0,0.0,0.0,let v = repr.parse::<u32>().map_err(|_| CustomError::OutOfRange)?;
1581,crates/toml_edit/src/parser/datetime.rs,204,0,1,1,4,0.0,0.0,0.0,let num_digits = repr.len();
1582,crates/toml_edit/src/parser/datetime.rs,207,0,1,1,4,0.0,0.0,0.0,let scale = SCALE.get(num_digits).ok_or(CustomError::OutOfRange)?;
1583,crates/toml_edit/src/parser/datetime.rs,208,0,1,1,4,0.0,0.0,0.0,let v = v.checked_mul(*scale).ok_or(CustomError::OutOfRange)?;
1584,crates/toml_edit/src/parser/datetime.rs,209,0,1,1,4,0.0,0.0,0.0,Ok(v)
1585,crates/toml_edit/src/parser/datetime.rs,210,0,1,1,4,0.0,0.0,0.0,})
1586,crates/toml_edit/src/parser/datetime.rs,211,0,2,1,3,0.0,0.0,0.0,.parse(input)
1587,crates/toml_edit/src/parser/datetime.rs,212,0,2,1,3,0.0,0.0,0.0,}
1588,crates/toml_edit/src/parser/datetime.rs,214,0,3,1,2,0.0,0.0,0.0,"pub(crate) fn unsigned_digits<const MIN: usize, const MAX: usize>("
1589,crates/toml_edit/src/parser/datetime.rs,217,0,3,1,2,0.0,0.0,0.0,"take_while_m_n(MIN, MAX, DIGIT)"
1590,crates/toml_edit/src/parser/datetime.rs,218,0,3,1,2,0.0,0.0,0.0,".map(|b: &[u8]| unsafe { from_utf8_unchecked(b, ""`is_ascii_digit` filters out on-ASCII"") })"
1591,crates/toml_edit/src/parser/datetime.rs,219,0,3,1,2,0.0,0.0,0.0,.parse(input)
1592,crates/toml_edit/src/parser/datetime.rs,220,0,3,1,2,0.0,0.0,0.0,}
1593,crates/toml_edit/src/parser/document.rs,33,0,2,1,3,0.0,0.0,0.0,"pub(crate) fn document(input: Input<'_>) -> IResult<Input<'_>, Document, ParserError<'_>> {"
1594,crates/toml_edit/src/parser/document.rs,34,0,2,1,3,0.0,0.0,0.0,let state = RefCell::new(ParseState::default());
1595,crates/toml_edit/src/parser/document.rs,35,0,2,1,3,0.0,0.0,0.0,let state_ref = &state;
1596,crates/toml_edit/src/parser/document.rs,37,0,2,1,3,0.0,0.0,0.0,"let (i, _o) = ("
1597,crates/toml_edit/src/parser/document.rs,39,0,2,1,3,0.0,0.0,0.0,"opt(b""\xEF\xBB\xBF""),"
1598,crates/toml_edit/src/parser/document.rs,40,0,2,1,3,0.0,0.0,0.0,"parse_ws(state_ref),"
1599,crates/toml_edit/src/parser/document.rs,41,0,2,1,3,0.0,0.0,0.0,many0_count((
1600,crates/toml_edit/src/parser/document.rs,42,0,2,1,3,0.0,0.0,0.0,dispatch! {peek(any);
1601,crates/toml_edit/src/parser/document.rs,53,0,2,1,3,0.0,0.0,0.0,.parse(input)?;
1602,crates/toml_edit/src/parser/document.rs,54,0,1,1,4,0.0,0.0,0.0,state
1603,crates/toml_edit/src/parser/document.rs,55,0,1,1,4,0.0,0.0,0.0,.into_inner()
1604,crates/toml_edit/src/parser/document.rs,56,0,1,1,4,0.0,0.0,0.0,.into_document()
1605,crates/toml_edit/src/parser/document.rs,57,0,1,1,4,0.0,0.0,0.0,".map(|document| (i, document))"
1606,crates/toml_edit/src/parser/document.rs,58,0,1,1,4,0.0,0.0,0.0,.map_err(|err| {
1607,crates/toml_edit/src/parser/document.rs,59,0,0,1,5,0.0,0.0,0.0,nom8::Err::Error(ParserError::from_external_error(
1608,crates/toml_edit/src/parser/document.rs,60,0,0,1,5,0.0,0.0,0.0,"i,"
1609,crates/toml_edit/src/parser/document.rs,64,0,0,1,5,0.0,0.0,0.0,})
1610,crates/toml_edit/src/parser/document.rs,65,0,2,1,3,0.0,0.0,0.0,}
1611,crates/toml_edit/src/parser/document.rs,67,0,1,1,4,0.0,0.0,0.0,"pub(crate) fn parse_comment<'s, 'i>("
1612,crates/toml_edit/src/parser/document.rs,70,0,1,1,4,0.0,0.0,0.0,move |i| {
1613,crates/toml_edit/src/parser/document.rs,71,0,1,1,4,0.0,0.0,0.0,"(comment, line_ending)"
1614,crates/toml_edit/src/parser/document.rs,72,0,1,1,4,0.0,0.0,0.0,.span()
1615,crates/toml_edit/src/parser/document.rs,73,0,1,1,4,0.0,0.0,0.0,.map(|span| {
1616,crates/toml_edit/src/parser/document.rs,74,0,1,1,4,0.0,0.0,0.0,state.borrow_mut().on_comment(span);
1617,crates/toml_edit/src/parser/document.rs,75,0,1,1,4,0.0,0.0,0.0,})
1618,crates/toml_edit/src/parser/document.rs,76,0,1,1,4,0.0,0.0,0.0,.parse(i)
1619,crates/toml_edit/src/parser/document.rs,77,0,1,1,4,0.0,0.0,0.0,}
1620,crates/toml_edit/src/parser/document.rs,78,0,1,1,4,0.0,0.0,0.0,}
1621,crates/toml_edit/src/parser/document.rs,80,0,2,1,3,0.0,0.0,0.0,"pub(crate) fn parse_ws<'s, 'i>("
1622,crates/toml_edit/src/parser/document.rs,83,0,2,1,3,0.0,0.0,0.0,move |i| {
1623,crates/toml_edit/src/parser/document.rs,84,0,2,1,3,0.0,0.0,0.0,ws.span()
1624,crates/toml_edit/src/parser/document.rs,85,0,2,1,3,0.0,0.0,0.0,.map(|span| state.borrow_mut().on_ws(span))
1625,crates/toml_edit/src/parser/document.rs,86,0,2,1,3,0.0,0.0,0.0,.parse(i)
1626,crates/toml_edit/src/parser/document.rs,87,0,2,1,3,0.0,0.0,0.0,}
1627,crates/toml_edit/src/parser/document.rs,88,0,2,1,3,0.0,0.0,0.0,}
1628,crates/toml_edit/src/parser/document.rs,90,0,1,1,4,0.0,0.0,0.0,"pub(crate) fn parse_newline<'s, 'i>("
1629,crates/toml_edit/src/parser/document.rs,93,0,1,1,4,0.0,0.0,0.0,move |i| {
1630,crates/toml_edit/src/parser/document.rs,95,0,1,1,4,0.0,0.0,0.0,.span()
1631,crates/toml_edit/src/parser/document.rs,96,0,1,1,4,0.0,0.0,0.0,.map(|span| state.borrow_mut().on_ws(span))
1632,crates/toml_edit/src/parser/document.rs,97,0,1,1,4,0.0,0.0,0.0,.parse(i)
1633,crates/toml_edit/src/parser/document.rs,98,0,1,1,4,0.0,0.0,0.0,}
1634,crates/toml_edit/src/parser/document.rs,99,0,1,1,4,0.0,0.0,0.0,}
1635,crates/toml_edit/src/parser/document.rs,101,0,2,1,3,0.0,0.0,0.0,"pub(crate) fn keyval<'s, 'i>("
1636,crates/toml_edit/src/parser/document.rs,104,0,2,1,3,0.0,0.0,0.0,move |i| {
1637,crates/toml_edit/src/parser/document.rs,106,0,2,1,3,0.0,0.0,0.0,".map_res(|(p, kv)| state.borrow_mut().on_keyval(p, kv))"
1638,crates/toml_edit/src/parser/document.rs,107,0,2,1,3,0.0,0.0,0.0,.parse(i)
1639,crates/toml_edit/src/parser/document.rs,108,0,2,1,3,0.0,0.0,0.0,}
1640,crates/toml_edit/src/parser/document.rs,109,0,2,1,3,0.0,0.0,0.0,}
1641,crates/toml_edit/src/parser/document.rs,112,0,2,1,3,0.0,0.0,0.0,pub(crate) fn parse_keyval(
1642,crates/toml_edit/src/parser/document.rs,115,0,2,1,3,0.0,0.0,0.0,(
1643,crates/toml_edit/src/parser/document.rs,117,0,2,1,3,0.0,0.0,0.0,cut((
1644,crates/toml_edit/src/parser/document.rs,118,0,2,1,3,0.0,0.0,0.0,one_of(KEYVAL_SEP)
1645,crates/toml_edit/src/parser/document.rs,119,0,2,1,3,0.0,0.0,0.0,.context(Context::Expected(ParserValue::CharLiteral('.')))
1646,crates/toml_edit/src/parser/document.rs,120,0,2,1,3,0.0,0.0,0.0,".context(Context::Expected(ParserValue::CharLiteral('='))),"
1647,crates/toml_edit/src/parser/document.rs,122,0,2,1,3,0.0,0.0,0.0,"ws.span(),"
1648,crates/toml_edit/src/parser/document.rs,123,0,2,1,3,0.0,0.0,0.0,"value(RecursionCheck::default()),"
1649,crates/toml_edit/src/parser/document.rs,125,0,2,1,3,0.0,0.0,0.0,.context(Context::Expected(ParserValue::CharLiteral('\n')))
1650,crates/toml_edit/src/parser/document.rs,130,0,2,1,3,0.0,0.0,0.0,".map_res::<_, _, std::str::Utf8Error>(|(key, (_, v))| {"
1651,crates/toml_edit/src/parser/document.rs,131,0,2,1,3,0.0,0.0,0.0,let mut path = key;
1652,crates/toml_edit/src/parser/document.rs,132,0,2,1,3,0.0,0.0,0.0,"let key = path.pop().expect(""grammar ensures at least 1"");"
1653,crates/toml_edit/src/parser/document.rs,134,0,2,1,3,0.0,0.0,0.0,"let (pre, v, suf) = v;"
1654,crates/toml_edit/src/parser/document.rs,135,0,2,1,3,0.0,0.0,0.0,let pre = RawString::with_span(pre);
1655,crates/toml_edit/src/parser/document.rs,136,0,2,1,3,0.0,0.0,0.0,let suf = RawString::with_span(suf);
1656,crates/toml_edit/src/parser/document.rs,137,0,2,1,3,0.0,0.0,0.0,"let v = v.decorated(pre, suf);"
1657,crates/toml_edit/src/parser/document.rs,138,0,2,1,3,0.0,0.0,0.0,Ok((
1658,crates/toml_edit/src/parser/document.rs,139,0,2,1,3,0.0,0.0,0.0,"path,"
1659,crates/toml_edit/src/parser/document.rs,145,0,2,1,3,0.0,0.0,0.0,})
1660,crates/toml_edit/src/parser/document.rs,146,0,2,1,3,0.0,0.0,0.0,.parse(input)
1661,crates/toml_edit/src/parser/document.rs,147,0,2,1,3,0.0,0.0,0.0,}
1662,crates/toml_edit/src/parser/errors.rs,18,0,1,1,4,0.0,0.0,0.0,"pub(crate) fn new(error: ParserError<'_>, original: Input<'_>) -> Self {"
1663,crates/toml_edit/src/parser/errors.rs,22,0,1,1,4,0.0,0.0,0.0,let offset = original.offset(&error.input);
1664,crates/toml_edit/src/parser/errors.rs,23,0,1,1,4,0.0,0.0,0.0,let span = if offset == original.len() {
1665,crates/toml_edit/src/parser/errors.rs,24,0,0,1,5,0.0,0.0,0.0,offset..offset
1666,crates/toml_edit/src/parser/errors.rs,26,0,1,1,4,0.0,0.0,0.0,offset..(offset + 1)
1667,crates/toml_edit/src/parser/errors.rs,29,0,1,1,4,0.0,0.0,0.0,let message = error.to_string();
1668,crates/toml_edit/src/parser/errors.rs,31,0,1,1,4,0.0,0.0,0.0,Self {
1669,crates/toml_edit/src/parser/errors.rs,32,0,1,1,4,0.0,0.0,0.0,"message,"
1670,crates/toml_edit/src/parser/errors.rs,34,0,1,1,4,0.0,0.0,0.0,String::from_utf8(original.into_output().to_owned())
1671,crates/toml_edit/src/parser/errors.rs,39,0,1,1,4,0.0,0.0,0.0,}
1672,crates/toml_edit/src/parser/errors.rs,51,0,0,1,5,0.0,0.0,0.0,pub fn span(&self) -> Option<std::ops::Range<usize>> {
1673,crates/toml_edit/src/parser/errors.rs,52,0,0,1,5,0.0,0.0,0.0,self.span.clone()
1674,crates/toml_edit/src/parser/errors.rs,53,0,0,1,5,0.0,0.0,0.0,}
1675,crates/toml_edit/src/parser/errors.rs,69,0,0,1,5,0.0,0.0,0.0,"pub fn line_col(&self) -> Option<(usize, usize)> {"
1676,crates/toml_edit/src/parser/errors.rs,70,0,0,1,5,0.0,0.0,0.0,"if let (Some(original), Some(span)) = (&self.original, self.span()) {"
1677,crates/toml_edit/src/parser/errors.rs,71,0,0,1,5,0.0,0.0,0.0,"Some(translate_position(original.as_bytes(), span.start))"
1678,crates/toml_edit/src/parser/errors.rs,73,0,0,1,5,0.0,0.0,0.0,None
1679,crates/toml_edit/src/parser/errors.rs,75,0,0,1,5,0.0,0.0,0.0,}
1680,crates/toml_edit/src/parser/errors.rs,91,0,0,1,5,0.0,0.0,0.0,"fn fmt(&self, f: &mut Formatter<'_>) -> Result {"
1681,crates/toml_edit/src/parser/errors.rs,92,0,0,1,5,0.0,0.0,0.0,"if let (Some(original), Some(span)) = (&self.original, self.span()) {"
1682,crates/toml_edit/src/parser/errors.rs,93,0,0,1,5,0.0,0.0,0.0,"let (line, column) = translate_position(original.as_bytes(), span.start);"
1683,crates/toml_edit/src/parser/errors.rs,94,0,0,1,5,0.0,0.0,0.0,let line_num = line + 1;
1684,crates/toml_edit/src/parser/errors.rs,95,0,0,1,5,0.0,0.0,0.0,let col_num = column + 1;
1685,crates/toml_edit/src/parser/errors.rs,96,0,0,1,5,0.0,0.0,0.0,let gutter = line_num.to_string().len();
1686,crates/toml_edit/src/parser/errors.rs,97,0,0,1,5,0.0,0.0,0.0,"let content = original.split('\n').nth(line).expect(""valid line number"");"
1687,crates/toml_edit/src/parser/errors.rs,99,0,0,1,5,0.0,0.0,0.0,writeln!(
1688,crates/toml_edit/src/parser/errors.rs,100,0,0,1,5,0.0,0.0,0.0,"f,"
1689,crates/toml_edit/src/parser/errors.rs,103,0,0,1,5,0.0,0.0,0.0,)?;
1690,crates/toml_edit/src/parser/errors.rs,105,0,0,1,5,0.0,0.0,0.0,for _ in 0..=gutter {
1691,crates/toml_edit/src/parser/errors.rs,106,0,0,1,5,0.0,0.0,0.0,"write!(f, "" "")?;"
1692,crates/toml_edit/src/parser/errors.rs,108,0,0,1,5,0.0,0.0,0.0,"writeln!(f, ""|"")?;"
1693,crates/toml_edit/src/parser/errors.rs,111,0,0,1,5,0.0,0.0,0.0,"write!(f, ""{} | "", line_num)?;"
1694,crates/toml_edit/src/parser/errors.rs,112,0,0,1,5,0.0,0.0,0.0,"writeln!(f, ""{}"", content)?;"
1695,crates/toml_edit/src/parser/errors.rs,115,0,0,1,5,0.0,0.0,0.0,for _ in 0..=gutter {
1696,crates/toml_edit/src/parser/errors.rs,116,0,0,1,5,0.0,0.0,0.0,"write!(f, "" "")?;"
1697,crates/toml_edit/src/parser/errors.rs,118,0,0,1,5,0.0,0.0,0.0,"write!(f, ""|"")?;"
1698,crates/toml_edit/src/parser/errors.rs,119,0,0,1,5,0.0,0.0,0.0,for _ in 0..=column {
1699,crates/toml_edit/src/parser/errors.rs,120,0,0,1,5,0.0,0.0,0.0,"write!(f, "" "")?;"
1700,crates/toml_edit/src/parser/errors.rs,124,0,0,1,5,0.0,0.0,0.0,"write!(f, ""^"")?;"
1701,crates/toml_edit/src/parser/errors.rs,125,0,0,1,5,0.0,0.0,0.0,for _ in (span.start + 1)..(span.end.min(span.start + content.len())) {
1702,crates/toml_edit/src/parser/errors.rs,126,0,0,1,5,0.0,0.0,0.0,"write!(f, ""^"")?;"
1703,crates/toml_edit/src/parser/errors.rs,128,0,0,1,5,0.0,0.0,0.0,writeln!(f)?;
1704,crates/toml_edit/src/parser/errors.rs,129,0,0,1,5,0.0,0.0,0.0,}
1705,crates/toml_edit/src/parser/errors.rs,130,0,0,1,5,0.0,0.0,0.0,"write!(f, ""{}"", self.message)?;"
1706,crates/toml_edit/src/parser/errors.rs,132,0,0,1,5,0.0,0.0,0.0,Ok(())
1707,crates/toml_edit/src/parser/errors.rs,133,0,0,1,5,0.0,0.0,0.0,}
1708,crates/toml_edit/src/parser/errors.rs,137,0,0,1,5,0.0,0.0,0.0,fn description(&self) -> &'static str {
1709,crates/toml_edit/src/parser/errors.rs,138,0,0,1,5,0.0,0.0,0.0,"""TOML parse error"""
1710,crates/toml_edit/src/parser/errors.rs,139,0,0,1,5,0.0,0.0,0.0,}
1711,crates/toml_edit/src/parser/errors.rs,162,0,0,1,5,0.0,0.0,0.0,"fn from_char(_input: Input<'b>, _: char) -> Self {"
1712,crates/toml_edit/src/parser/errors.rs,163,0,0,1,5,0.0,0.0,0.0,"unimplemented!(""this shouldn't be called with a binary parser"")"
1713,crates/toml_edit/src/parser/errors.rs,172,0,3,1,2,0.0,0.0,0.0,"fn add_context(_input: Input<'b>, ctx: Context, mut other: Self) -> Self {"
1714,crates/toml_edit/src/parser/errors.rs,173,0,3,1,2,0.0,0.0,0.0,other.context.push(ctx);
1715,crates/toml_edit/src/parser/errors.rs,174,0,3,1,2,0.0,0.0,0.0,other
1716,crates/toml_edit/src/parser/errors.rs,175,0,3,1,2,0.0,0.0,0.0,}
1717,crates/toml_edit/src/parser/errors.rs,181,0,2,1,3,0.0,0.0,0.0,"fn from_external_error(input: Input<'b>, _kind: nom8::error::ErrorKind, e: E) -> Self {"
1718,crates/toml_edit/src/parser/errors.rs,182,0,2,1,3,0.0,0.0,0.0,Self {
1719,crates/toml_edit/src/parser/errors.rs,183,0,2,1,3,0.0,0.0,0.0,"input,"
1720,crates/toml_edit/src/parser/errors.rs,184,0,2,1,3,0.0,0.0,0.0,"context: Default::default(),"
1721,crates/toml_edit/src/parser/errors.rs,187,0,2,1,3,0.0,0.0,0.0,}
1722,crates/toml_edit/src/parser/errors.rs,192,0,0,1,5,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
1723,crates/toml_edit/src/parser/errors.rs,193,0,0,1,5,0.0,0.0,0.0,self.input == other.input
1724,crates/toml_edit/src/parser/errors.rs,194,0,0,1,5,0.0,0.0,0.0,&& self.context == other.context
1725,crates/toml_edit/src/parser/errors.rs,195,0,0,1,5,0.0,0.0,0.0,&& self.cause.as_ref().map(ToString::to_string)
1726,crates/toml_edit/src/parser/errors.rs,196,0,0,1,5,0.0,0.0,0.0,== other.cause.as_ref().map(ToString::to_string)
1727,crates/toml_edit/src/parser/errors.rs,197,0,0,1,5,0.0,0.0,0.0,}
1728,crates/toml_edit/src/parser/errors.rs,201,0,1,1,4,0.0,0.0,0.0,"fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result {"
1729,crates/toml_edit/src/parser/errors.rs,202,0,1,1,4,0.0,0.0,0.0,let expression = self.context.iter().find_map(|c| match c {
1730,crates/toml_edit/src/parser/errors.rs,203,0,1,1,4,0.0,0.0,0.0,"Context::Expression(c) => Some(c),"
1731,crates/toml_edit/src/parser/errors.rs,204,0,0,1,5,0.0,0.0,0.0,"_ => None,"
1732,crates/toml_edit/src/parser/errors.rs,205,0,1,1,4,0.0,0.0,0.0,});
1733,crates/toml_edit/src/parser/errors.rs,206,0,1,1,4,0.0,0.0,0.0,let expected = self
1734,crates/toml_edit/src/parser/errors.rs,209,0,1,1,4,0.0,0.0,0.0,.filter_map(|c| match c {
1735,crates/toml_edit/src/parser/errors.rs,210,0,0,1,5,0.0,0.0,0.0,"Context::Expected(c) => Some(c),"
1736,crates/toml_edit/src/parser/errors.rs,211,0,1,1,4,0.0,0.0,0.0,"_ => None,"
1737,crates/toml_edit/src/parser/errors.rs,212,0,1,1,4,0.0,0.0,0.0,})
1738,crates/toml_edit/src/parser/errors.rs,213,0,1,1,4,0.0,0.0,0.0,.collect::<Vec<_>>();
1739,crates/toml_edit/src/parser/errors.rs,215,0,1,1,4,0.0,0.0,0.0,if let Some(expression) = expression {
1740,crates/toml_edit/src/parser/errors.rs,216,0,1,1,4,0.0,0.0,0.0,"writeln!(f, ""Invalid {}"", expression)?;"
1741,crates/toml_edit/src/parser/errors.rs,217,0,0,1,5,0.0,0.0,0.0,}
1742,crates/toml_edit/src/parser/errors.rs,219,0,1,1,4,0.0,0.0,0.0,if !expected.is_empty() {
1743,crates/toml_edit/src/parser/errors.rs,220,0,0,1,5,0.0,0.0,0.0,"write!(f, ""Expected "")?;"
1744,crates/toml_edit/src/parser/errors.rs,221,0,0,1,5,0.0,0.0,0.0,"for (i, expected) in expected.iter().enumerate() {"
1745,crates/toml_edit/src/parser/errors.rs,222,0,0,1,5,0.0,0.0,0.0,if i != 0 {
1746,crates/toml_edit/src/parser/errors.rs,223,0,0,1,5,0.0,0.0,0.0,"write!(f, "", "")?;"
1747,crates/toml_edit/src/parser/errors.rs,224,0,0,1,5,0.0,0.0,0.0,}
1748,crates/toml_edit/src/parser/errors.rs,225,0,0,1,5,0.0,0.0,0.0,"write!(f, ""{}"", expected)?;"
1749,crates/toml_edit/src/parser/errors.rs,227,0,0,1,5,0.0,0.0,0.0,writeln!(f)?;
1750,crates/toml_edit/src/parser/errors.rs,228,0,1,1,4,0.0,0.0,0.0,}
1751,crates/toml_edit/src/parser/errors.rs,229,0,1,1,4,0.0,0.0,0.0,if let Some(cause) = &self.cause {
1752,crates/toml_edit/src/parser/errors.rs,230,0,0,1,5,0.0,0.0,0.0,"write!(f, ""{}"", cause)?;"
1753,crates/toml_edit/src/parser/errors.rs,231,0,1,1,4,0.0,0.0,0.0,}
1754,crates/toml_edit/src/parser/errors.rs,233,0,1,1,4,0.0,0.0,0.0,Ok(())
1755,crates/toml_edit/src/parser/errors.rs,234,0,1,1,4,0.0,0.0,0.0,}
1756,crates/toml_edit/src/parser/errors.rs,251,0,0,1,5,0.0,0.0,0.0,"fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result {"
1757,crates/toml_edit/src/parser/errors.rs,252,0,0,1,5,0.0,0.0,0.0,match self {
1758,crates/toml_edit/src/parser/errors.rs,253,0,0,1,5,0.0,0.0,0.0,"ParserValue::CharLiteral('\n') => ""newline"".fmt(f),"
1759,crates/toml_edit/src/parser/errors.rs,254,0,0,1,5,0.0,0.0,0.0,"ParserValue::CharLiteral('`') => ""'`'"".fmt(f),"
1760,crates/toml_edit/src/parser/errors.rs,255,0,0,1,5,0.0,0.0,0.0,ParserValue::CharLiteral(c) if c.is_ascii_control() => {
1761,crates/toml_edit/src/parser/errors.rs,256,0,0,1,5,0.0,0.0,0.0,"write!(f, ""`{}`"", c.escape_debug())"
1762,crates/toml_edit/src/parser/errors.rs,258,0,0,1,5,0.0,0.0,0.0,"ParserValue::CharLiteral(c) => write!(f, ""`{}`"", c),"
1763,crates/toml_edit/src/parser/errors.rs,259,0,0,1,5,0.0,0.0,0.0,"ParserValue::StringLiteral(c) => write!(f, ""`{}`"", c),"
1764,crates/toml_edit/src/parser/errors.rs,260,0,0,1,5,0.0,0.0,0.0,"ParserValue::Description(c) => write!(f, ""{}"", c),"
1765,crates/toml_edit/src/parser/errors.rs,262,0,0,1,5,0.0,0.0,0.0,}
1766,crates/toml_edit/src/parser/errors.rs,265,0,0,1,5,0.0,0.0,0.0,"fn translate_position(input: &[u8], index: usize) -> (usize, usize) {"
1767,crates/toml_edit/src/parser/errors.rs,266,0,0,1,5,0.0,0.0,0.0,if input.is_empty() {
1768,crates/toml_edit/src/parser/errors.rs,267,0,0,1,5,0.0,0.0,0.0,"return (0, index);"
1769,crates/toml_edit/src/parser/errors.rs,268,0,0,1,5,0.0,0.0,0.0,}
1770,crates/toml_edit/src/parser/errors.rs,270,0,0,1,5,0.0,0.0,0.0,let safe_index = index.min(input.len() - 1);
1771,crates/toml_edit/src/parser/errors.rs,271,0,0,1,5,0.0,0.0,0.0,let column_offset = index - safe_index;
1772,crates/toml_edit/src/parser/errors.rs,272,0,0,1,5,0.0,0.0,0.0,let index = safe_index;
1773,crates/toml_edit/src/parser/errors.rs,274,0,0,1,5,0.0,0.0,0.0,let nl = input[0..index]
1774,crates/toml_edit/src/parser/errors.rs,275,0,0,1,5,0.0,0.0,0.0,.iter()
1775,crates/toml_edit/src/parser/errors.rs,278,0,0,1,5,0.0,0.0,0.0,".find(|(_, b)| **b == b'\n')"
1776,crates/toml_edit/src/parser/errors.rs,279,0,0,1,5,0.0,0.0,0.0,".map(|(nl, _)| index - nl - 1);"
1777,crates/toml_edit/src/parser/errors.rs,280,0,0,1,5,0.0,0.0,0.0,let line_start = match nl {
1778,crates/toml_edit/src/parser/errors.rs,281,0,0,1,5,0.0,0.0,0.0,"Some(nl) => nl + 1,"
1779,crates/toml_edit/src/parser/errors.rs,282,0,0,1,5,0.0,0.0,0.0,"None => 0,"
1780,crates/toml_edit/src/parser/errors.rs,284,0,0,1,5,0.0,0.0,0.0,let line = input[0..line_start].iter().filter(|b| **b == b'\n').count();
1781,crates/toml_edit/src/parser/errors.rs,285,0,0,1,5,0.0,0.0,0.0,let line = line;
1782,crates/toml_edit/src/parser/errors.rs,287,0,0,1,5,0.0,0.0,0.0,let column = std::str::from_utf8(&input[line_start..=index])
1783,crates/toml_edit/src/parser/errors.rs,288,0,0,1,5,0.0,0.0,0.0,.map(|s| s.chars().count() - 1)
1784,crates/toml_edit/src/parser/errors.rs,289,0,0,1,5,0.0,0.0,0.0,.unwrap_or_else(|_| index - line_start);
1785,crates/toml_edit/src/parser/errors.rs,290,0,0,1,5,0.0,0.0,0.0,let column = column + column_offset;
1786,crates/toml_edit/src/parser/errors.rs,292,0,0,1,5,0.0,0.0,0.0,"(line, column)"
1787,crates/toml_edit/src/parser/errors.rs,293,0,0,1,5,0.0,0.0,0.0,}
1788,crates/toml_edit/src/parser/inline_table.rs,20,0,1,1,4,0.0,0.0,0.0,pub(crate) fn inline_table(
1789,crates/toml_edit/src/parser/inline_table.rs,23,0,1,1,4,0.0,0.0,0.0,move |input| {
1790,crates/toml_edit/src/parser/inline_table.rs,24,0,1,1,4,0.0,0.0,0.0,delimited(
1791,crates/toml_edit/src/parser/inline_table.rs,26,0,1,1,4,0.0,0.0,0.0,"cut(inline_table_keyvals(check).map_res(|(kv, p)| table_from_pairs(kv, p))),"
1792,crates/toml_edit/src/parser/inline_table.rs,27,0,1,1,4,0.0,0.0,0.0,cut(INLINE_TABLE_CLOSE)
1793,crates/toml_edit/src/parser/inline_table.rs,28,0,1,1,4,0.0,0.0,0.0,".context(Context::Expression(""inline table""))"
1794,crates/toml_edit/src/parser/inline_table.rs,29,0,1,1,4,0.0,0.0,0.0,".context(Context::Expected(ParserValue::CharLiteral('}'))),"
1795,crates/toml_edit/src/parser/inline_table.rs,31,0,1,1,4,0.0,0.0,0.0,.parse(input)
1796,crates/toml_edit/src/parser/inline_table.rs,32,0,1,1,4,0.0,0.0,0.0,}
1797,crates/toml_edit/src/parser/inline_table.rs,33,0,1,1,4,0.0,0.0,0.0,}
1798,crates/toml_edit/src/parser/inline_table.rs,35,0,1,1,4,0.0,0.0,0.0,fn table_from_pairs(
1799,crates/toml_edit/src/parser/inline_table.rs,39,0,1,1,4,0.0,0.0,0.0,let mut root = InlineTable::new();
1800,crates/toml_edit/src/parser/inline_table.rs,40,0,1,1,4,0.0,0.0,0.0,root.set_preamble(preamble);
1801,crates/toml_edit/src/parser/inline_table.rs,42,0,1,1,4,0.0,0.0,0.0,root.items.reserve(v.len());
1802,crates/toml_edit/src/parser/inline_table.rs,44,0,1,1,4,0.0,0.0,0.0,"for (path, kv) in v {"
1803,crates/toml_edit/src/parser/inline_table.rs,45,0,1,1,4,0.0,0.0,0.0,"let table = descend_path(&mut root, &path)?;"
1804,crates/toml_edit/src/parser/inline_table.rs,46,0,1,1,4,0.0,0.0,0.0,let key: InternalString = kv.key.get_internal().into();
1805,crates/toml_edit/src/parser/inline_table.rs,47,0,1,1,4,0.0,0.0,0.0,match table.items.entry(key) {
1806,crates/toml_edit/src/parser/inline_table.rs,48,0,1,1,4,0.0,0.0,0.0,Entry::Vacant(o) => {
1807,crates/toml_edit/src/parser/inline_table.rs,49,0,1,1,4,0.0,0.0,0.0,o.insert(kv);
1808,crates/toml_edit/src/parser/inline_table.rs,51,0,0,1,5,0.0,0.0,0.0,Entry::Occupied(o) => {
1809,crates/toml_edit/src/parser/inline_table.rs,52,0,0,1,5,0.0,0.0,0.0,return Err(CustomError::DuplicateKey {
1810,crates/toml_edit/src/parser/inline_table.rs,53,0,0,1,5,0.0,0.0,0.0,"key: o.key().as_str().into(),"
1811,crates/toml_edit/src/parser/inline_table.rs,59,0,1,1,4,0.0,0.0,0.0,Ok(root)
1812,crates/toml_edit/src/parser/inline_table.rs,60,0,1,1,4,0.0,0.0,0.0,}
1813,crates/toml_edit/src/parser/inline_table.rs,62,0,1,1,4,0.0,0.0,0.0,fn descend_path<'a>(
