rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1812,src/parser/array.rs,41,0,1,1,1,0.0,0.0,0.0,Ok(array)
1813,src/parser/array.rs,42,0,1,1,1,0.0,0.0,0.0,})
1814,src/parser/array.rs,50,0,0,1,2,0.0,0.0,0.0,")).and_then::<_, _, std::str::Utf8Error>(|(ws1, v, ws2)| {"
1815,src/parser/array.rs,51,0,0,1,2,0.0,0.0,0.0,let v = v.decorated(
1816,src/parser/array.rs,52,0,0,1,2,0.0,0.0,0.0,"std::str::from_utf8(ws1)?,"
1817,src/parser/array.rs,53,0,0,1,2,0.0,0.0,0.0,"std::str::from_utf8(ws2)?,"
1818,src/parser/array.rs,55,0,0,1,2,0.0,0.0,0.0,Ok(v)
1819,src/parser/array.rs,56,0,0,1,2,0.0,0.0,0.0,})
1820,src/parser/datetime.rs,30,0,0,1,2,0.0,0.0,0.0,".map(|(date, opt)| {"
1821,src/parser/datetime.rs,31,0,0,1,2,0.0,0.0,0.0,match opt {
1822,src/parser/datetime.rs,33,0,0,1,2,0.0,0.0,0.0,"Some((_, time, offset)) => {"
1823,src/parser/datetime.rs,34,0,0,1,2,0.0,0.0,0.0,"Datetime { date: Some(date), time: Some(time), offset }"
1824,src/parser/datetime.rs,38,0,0,1,2,0.0,0.0,0.0,"Datetime { date: Some(date), time: None, offset: None}"
1825,src/parser/datetime.rs,41,0,0,1,2,0.0,0.0,0.0,"}),"
1826,src/parser/datetime.rs,45,0,0,1,2,0.0,0.0,0.0,.map(|t| {
1827,src/parser/datetime.rs,46,0,0,1,2,0.0,0.0,0.0,t.into()
1828,src/parser/datetime.rs,47,0,0,1,2,0.0,0.0,0.0,})
1829,src/parser/datetime.rs,59,0,0,1,2,0.0,0.0,0.0,").map(|((year, _), month, _, day)| {"
1830,src/parser/datetime.rs,60,0,0,1,2,0.0,0.0,0.0,"Date { year, month, day }"
1831,src/parser/datetime.rs,61,0,0,1,2,0.0,0.0,0.0,})
1832,src/parser/datetime.rs,75,0,0,1,2,0.0,0.0,0.0,").map(|((hour, _), minute, _, second, nanosecond)| {"
1833,src/parser/datetime.rs,76,0,0,1,2,0.0,0.0,0.0,"Time { hour, minute, second, nanosecond: nanosecond.unwrap_or_default() }"
1834,src/parser/datetime.rs,77,0,0,1,2,0.0,0.0,0.0,})
1835,src/parser/datetime.rs,83,0,0,1,2,0.0,0.0,0.0,attempt(satisfy(|c| c == b'Z' || c == b'z')).map(|_| Offset::Z)
1836,src/parser/datetime.rs,90,0,0,1,2,0.0,0.0,0.0,").map(|(sign, hours, _, minutes)| {"
1837,src/parser/datetime.rs,91,0,0,1,2,0.0,0.0,0.0,let hours = hours as i8;
1838,src/parser/datetime.rs,92,0,0,1,2,0.0,0.0,0.0,let hours = match sign {
1839,src/parser/datetime.rs,93,0,0,1,2,0.0,0.0,0.0,"b'+' => hours,"
1840,src/parser/datetime.rs,94,0,0,1,2,0.0,0.0,0.0,"b'-' => -hours,"
1841,src/parser/datetime.rs,95,0,0,1,2,0.0,0.0,0.0,"_ => unreachable!(""Parser prevents this""),"
1842,src/parser/datetime.rs,97,0,0,1,2,0.0,0.0,0.0,"Offset::Custom { hours, minutes }"
1843,src/parser/datetime.rs,98,0,0,1,2,0.0,0.0,0.0,})
1844,src/parser/datetime.rs,104,0,0,1,2,0.0,0.0,0.0,signed_digits(4).map(|d| d as u16)
1845,src/parser/datetime.rs,109,0,0,1,2,0.0,0.0,0.0,unsigned_digits(2).map(|d| d as u8).and_then(|v| {
1846,src/parser/datetime.rs,110,0,0,1,2,0.0,0.0,0.0,if (1..=12).contains(&v) {
1847,src/parser/datetime.rs,111,0,0,1,2,0.0,0.0,0.0,Ok(v)
1848,src/parser/datetime.rs,113,0,0,1,2,0.0,0.0,0.0,Err(CustomError::OutOfRange)
1849,src/parser/datetime.rs,115,0,0,1,2,0.0,0.0,0.0,})
1850,src/parser/datetime.rs,120,0,0,1,2,0.0,0.0,0.0,unsigned_digits(2).map(|d| d as u8).and_then(|v| {
1851,src/parser/datetime.rs,121,0,0,1,2,0.0,0.0,0.0,if (1..=31).contains(&v) {
1852,src/parser/datetime.rs,122,0,0,1,2,0.0,0.0,0.0,Ok(v)
1853,src/parser/datetime.rs,124,0,0,1,2,0.0,0.0,0.0,Err(CustomError::OutOfRange)
1854,src/parser/datetime.rs,126,0,0,1,2,0.0,0.0,0.0,})
1855,src/parser/datetime.rs,130,0,0,1,2,0.0,0.0,0.0,fn is_time_delim(c: u8) -> bool {
1856,src/parser/datetime.rs,131,0,0,1,2,0.0,0.0,0.0,"matches!(c, b'T' | b't' | b' ')"
1857,src/parser/datetime.rs,132,0,0,1,2,0.0,0.0,0.0,}
1858,src/parser/datetime.rs,136,0,0,1,2,0.0,0.0,0.0,unsigned_digits(2).map(|d| d as u8).and_then(|v| {
1859,src/parser/datetime.rs,137,0,0,1,2,0.0,0.0,0.0,if (0..=23).contains(&v) {
1860,src/parser/datetime.rs,138,0,0,1,2,0.0,0.0,0.0,Ok(v)
1861,src/parser/datetime.rs,140,0,0,1,2,0.0,0.0,0.0,Err(CustomError::OutOfRange)
1862,src/parser/datetime.rs,142,0,0,1,2,0.0,0.0,0.0,})
1863,src/parser/datetime.rs,147,0,0,1,2,0.0,0.0,0.0,unsigned_digits(2).map(|d| d as u8).and_then(|v| {
1864,src/parser/datetime.rs,148,0,0,1,2,0.0,0.0,0.0,if (0..=59).contains(&v) {
1865,src/parser/datetime.rs,149,0,0,1,2,0.0,0.0,0.0,Ok(v)
1866,src/parser/datetime.rs,151,0,0,1,2,0.0,0.0,0.0,Err(CustomError::OutOfRange)
1867,src/parser/datetime.rs,153,0,0,1,2,0.0,0.0,0.0,})
1868,src/parser/datetime.rs,158,0,0,1,2,0.0,0.0,0.0,unsigned_digits(2).map(|d| d as u8).and_then(|v| {
1869,src/parser/datetime.rs,159,0,0,1,2,0.0,0.0,0.0,if (0..=60).contains(&v) {
1870,src/parser/datetime.rs,160,0,0,1,2,0.0,0.0,0.0,Ok(v)
1871,src/parser/datetime.rs,162,0,0,1,2,0.0,0.0,0.0,Err(CustomError::OutOfRange)
1872,src/parser/datetime.rs,164,0,0,1,2,0.0,0.0,0.0,})
1873,src/parser/datetime.rs,171,0,0,1,2,0.0,0.0,0.0,"byte(b'.').and(take_while1(|c: u8| c.is_ascii_digit())).and_then::<_, _, CustomError>(|(_, repr): (u8, &[u8])| {"
1874,src/parser/datetime.rs,172,0,0,1,2,0.0,0.0,0.0,"let mut repr = unsafe { from_utf8_unchecked(repr, ""`is_ascii_digit` filters out on-ASCII"") };"
1875,src/parser/datetime.rs,173,0,0,1,2,0.0,0.0,0.0,let max_digits = SCALE.len() - 1;
1876,src/parser/datetime.rs,174,0,0,1,2,0.0,0.0,0.0,if max_digits < repr.len() {
1877,src/parser/datetime.rs,179,0,0,1,2,0.0,0.0,0.0,}
1878,src/parser/datetime.rs,181,0,0,1,2,0.0,0.0,0.0,let v = repr.parse::<u32>().map_err(|_| CustomError::OutOfRange)?;
1879,src/parser/datetime.rs,182,0,0,1,2,0.0,0.0,0.0,let num_digits = repr.len();
1880,src/parser/datetime.rs,185,0,0,1,2,0.0,0.0,0.0,let scale = SCALE.get(num_digits).ok_or(CustomError::OutOfRange)?;
1881,src/parser/datetime.rs,186,0,0,1,2,0.0,0.0,0.0,let v = v.checked_mul(*scale).ok_or(CustomError::OutOfRange)?;
1882,src/parser/datetime.rs,187,0,0,1,2,0.0,0.0,0.0,Ok(v)
1883,src/parser/datetime.rs,188,0,0,1,2,0.0,0.0,0.0,})
1884,src/parser/datetime.rs,194,0,0,1,2,0.0,0.0,0.0,"satisfy(|c: u8| c.is_ascii_digit()),"
1885,src/parser/datetime.rs,195,0,0,1,2,0.0,0.0,0.0,)).and_then(|b: &[u8]| {
1886,src/parser/datetime.rs,196,0,0,1,2,0.0,0.0,0.0,"let s = unsafe { from_utf8_unchecked(b, ""`is_ascii_digit` filters out on-ASCII"") };"
1887,src/parser/datetime.rs,197,0,0,1,2,0.0,0.0,0.0,s.parse::<i32>()
1888,src/parser/datetime.rs,198,0,0,1,2,0.0,0.0,0.0,})
1889,src/parser/datetime.rs,204,0,0,1,2,0.0,0.0,0.0,"satisfy(|c: u8| c.is_ascii_digit()),"
1890,src/parser/datetime.rs,205,0,0,1,2,0.0,0.0,0.0,)).and_then(|b: &[u8]| {
1891,src/parser/datetime.rs,206,0,0,1,2,0.0,0.0,0.0,"let s = unsafe { from_utf8_unchecked(b, ""`is_ascii_digit` filters out on-ASCII"") };"
1892,src/parser/datetime.rs,207,0,0,1,2,0.0,0.0,0.0,s.parse::<u32>()
1893,src/parser/datetime.rs,208,0,0,1,2,0.0,0.0,0.0,})
1894,src/parser/document.rs,22,0,0,1,2,0.0,0.0,0.0,"(comment(), line_ending()).and_then::<_, _, std::str::Utf8Error>(|(c, e)| {"
1895,src/parser/document.rs,23,0,0,1,2,0.0,0.0,0.0,let c = std::str::from_utf8(c)?;
1896,src/parser/document.rs,24,0,0,1,2,0.0,0.0,0.0,"parser.borrow_mut().deref_mut().on_comment(c, e);"
1897,src/parser/document.rs,25,0,0,1,2,0.0,0.0,0.0,Ok(())
1898,src/parser/document.rs,26,0,0,1,2,0.0,0.0,0.0,})
1899,src/parser/document.rs,32,0,2,1,0,0.0,0.0,0.0,ws().map(|w| parser.borrow_mut().deref_mut().on_ws(w))
1900,src/parser/document.rs,36,0,0,1,2,0.0,0.0,0.0,"newline().map(|_| parser.borrow_mut().deref_mut().on_ws(""\n""))"
1901,src/parser/document.rs,40,0,2,1,0,0.0,0.0,0.0,"parse_keyval().and_then(|(p, kv)| parser.borrow_mut().deref_mut().on_keyval(p, kv))"
1902,src/parser/document.rs,61,0,2,1,0,0.0,0.0,0.0,").and_then::<_, _, std::str::Utf8Error>(|(key, _, v)| {"
1903,src/parser/document.rs,62,0,2,1,0,0.0,0.0,0.0,let mut path = key;
1904,src/parser/document.rs,63,0,2,1,0,0.0,0.0,0.0,"let key = path.pop().expect(""grammar ensures at least 1"");"
1905,src/parser/document.rs,65,0,2,1,0,0.0,0.0,0.0,"let (pre, v, suf) = v;"
1906,src/parser/document.rs,66,0,2,1,0,0.0,0.0,0.0,let suf = std::str::from_utf8(suf)?;
1907,src/parser/document.rs,67,0,2,1,0,0.0,0.0,0.0,"let v = v.decorated(pre, suf);"
1908,src/parser/document.rs,68,0,2,1,0,0.0,0.0,0.0,Ok((
1909,src/parser/document.rs,69,0,2,1,0,0.0,0.0,0.0,"path,"
1910,src/parser/document.rs,75,0,2,1,0,0.0,0.0,0.0,})
1911,src/parser/document.rs,88,0,2,1,0,0.0,0.0,0.0,"pub(crate) fn parse(s: &[u8]) -> Result<Document, TomlError> {"
1912,src/parser/document.rs,90,0,2,1,0,0.0,0.0,0.0,"let s = s.strip_prefix(b""\xEF\xBB\xBF"").unwrap_or(s);"
1913,src/parser/document.rs,92,0,2,1,0,0.0,0.0,0.0,let mut parser = RefCell::new(Self::default());
1914,src/parser/document.rs,93,0,2,1,0,0.0,0.0,0.0,let input = Stream::new(s);
1915,src/parser/document.rs,95,0,2,1,0,0.0,0.0,0.0,let parsed = parse_ws(&parser)
1916,src/parser/document.rs,96,0,2,1,0,0.0,0.0,0.0,.with(choice((
1917,src/parser/document.rs,97,0,2,1,0,0.0,0.0,0.0,"eof(),"
1918,src/parser/document.rs,98,0,2,1,0,0.0,0.0,0.0,skip_many1(
1919,src/parser/document.rs,99,0,2,1,0,0.0,0.0,0.0,look_ahead(any()).then(|e| {
1920,src/parser/document.rs,100,0,2,1,0,0.0,0.0,0.0,dispatch!(e;
1921,src/parser/document.rs,101,0,0,1,2,0.0,0.0,0.0,"crate::parser::trivia::COMMENT_START_SYMBOL => parse_comment(&parser),"
1922,src/parser/document.rs,102,0,0,1,2,0.0,0.0,0.0,"crate::parser::table::STD_TABLE_OPEN => table(&parser),"
1923,src/parser/document.rs,104,0,0,1,2,0.0,0.0,0.0,"crate::parser::trivia::CR => parse_newline(&parser),"
1924,src/parser/document.rs,105,0,2,1,0,0.0,0.0,0.0,"_ => keyval(&parser),"
1925,src/parser/document.rs,107,0,2,1,0,0.0,0.0,0.0,})
1926,src/parser/document.rs,108,0,2,1,0,0.0,0.0,0.0,".skip(parse_ws(&parser)),"
1927,src/parser/document.rs,111,0,2,1,0,0.0,0.0,0.0,.easy_parse(input);
1928,src/parser/document.rs,112,0,2,1,0,0.0,0.0,0.0,match parsed {
1929,src/parser/document.rs,113,0,2,1,0,0.0,0.0,0.0,"Ok((_, ref rest)) if !rest.input.is_empty() => Err(TomlError::from_unparsed("
1930,src/parser/document.rs,114,0,0,1,2,0.0,0.0,0.0,(&rest.positioner
1931,src/parser/document.rs,115,0,0,1,2,0.0,0.0,0.0,"as &dyn Positioner<usize, Position = usize, Checkpoint = IndexPositioner>)"
1932,src/parser/document.rs,120,0,2,1,0,0.0,0.0,0.0,parser
1933,src/parser/document.rs,122,0,2,1,0,0.0,0.0,0.0,.finalize_table()
1934,src/parser/document.rs,123,0,2,1,0,0.0,0.0,0.0,.map_err(|e| TomlError::custom(e.to_string()))?;
1935,src/parser/document.rs,124,0,2,1,0,0.0,0.0,0.0,let trailing = parser.borrow().trailing.as_str().into();
1936,src/parser/document.rs,125,0,2,1,0,0.0,0.0,0.0,parser.get_mut().document.trailing = trailing;
1937,src/parser/document.rs,126,0,2,1,0,0.0,0.0,0.0,Ok(parser.into_inner().document)
1938,src/parser/document.rs,128,0,0,1,2,0.0,0.0,0.0,"Err(e) => Err(TomlError::new(e, s)),"
1939,src/parser/document.rs,130,0,2,1,0,0.0,0.0,0.0,}
1940,src/parser/document.rs,132,0,2,1,0,0.0,0.0,0.0,"fn on_ws(&mut self, w: &str) {"
1941,src/parser/document.rs,133,0,2,1,0,0.0,0.0,0.0,self.trailing.push_str(w);
1942,src/parser/document.rs,134,0,2,1,0,0.0,0.0,0.0,}
1943,src/parser/document.rs,136,0,0,1,2,0.0,0.0,0.0,"fn on_comment(&mut self, c: &str, e: &str) {"
1944,src/parser/document.rs,137,0,0,1,2,0.0,0.0,0.0,"self.trailing = [&self.trailing, c, e].concat();"
1945,src/parser/document.rs,138,0,0,1,2,0.0,0.0,0.0,}
1946,src/parser/document.rs,140,0,2,1,0,0.0,0.0,0.0,"fn on_keyval(&mut self, mut path: Vec<Key>, mut kv: TableKeyValue) -> Result<(), CustomError> {"
1947,src/parser/document.rs,142,0,2,1,0,0.0,0.0,0.0,let prefix = mem::take(&mut self.trailing);
1948,src/parser/document.rs,143,0,2,1,0,0.0,0.0,0.0,let first_key = if path.is_empty() {
1949,src/parser/document.rs,144,0,2,1,0,0.0,0.0,0.0,&mut kv.key
1950,src/parser/document.rs,146,0,0,1,2,0.0,0.0,0.0,&mut path[0]
1951,src/parser/document.rs,148,0,2,1,0,0.0,0.0,0.0,first_key
1952,src/parser/document.rs,150,0,2,1,0,0.0,0.0,0.0,.set_prefix(prefix + first_key.decor.prefix().unwrap_or_default());
1953,src/parser/document.rs,153,0,2,1,0,0.0,0.0,0.0,let table = &mut self.current_table;
1954,src/parser/document.rs,154,0,2,1,0,0.0,0.0,0.0,"let table = Self::descend_path(table, &path, true)?;"
1955,src/parser/document.rs,157,0,2,1,0,0.0,0.0,0.0,let mixed_table_types = table.is_dotted() == path.is_empty();
1956,src/parser/document.rs,158,0,2,1,0,0.0,0.0,0.0,if mixed_table_types {
1957,src/parser/document.rs,159,0,0,1,2,0.0,0.0,0.0,return Err(CustomError::DuplicateKey {
1958,src/parser/document.rs,160,0,0,1,2,0.0,0.0,0.0,"key: kv.key.get().into(),"
1959,src/parser/document.rs,163,0,2,1,0,0.0,0.0,0.0,}
1960,src/parser/document.rs,165,0,2,1,0,0.0,0.0,0.0,let key: InternalString = kv.key.get_internal().into();
1961,src/parser/document.rs,166,0,2,1,0,0.0,0.0,0.0,"let old = table.items.insert(key.clone(), kv);"
1962,src/parser/document.rs,167,0,2,1,0,0.0,0.0,0.0,let duplicate_key = old.is_some();
1963,src/parser/document.rs,169,0,2,1,0,0.0,0.0,0.0,if duplicate_key {
1964,src/parser/document.rs,170,0,0,1,2,0.0,0.0,0.0,return Err(CustomError::DuplicateKey {
1965,src/parser/document.rs,171,0,0,1,2,0.0,0.0,0.0,"key: key.as_str().into(),"
1966,src/parser/document.rs,174,0,2,1,0,0.0,0.0,0.0,}
1967,src/parser/document.rs,176,0,2,1,0,0.0,0.0,0.0,Ok(())
1968,src/parser/document.rs,177,0,2,1,0,0.0,0.0,0.0,}
1969,src/parser/errors.rs,17,0,0,1,2,0.0,0.0,0.0,"pub(crate) fn new(error: ParseError<u8, &[u8], usize>, input: &[u8]) -> Self {"
1970,src/parser/errors.rs,18,0,0,1,2,0.0,0.0,0.0,"let fancy = FancyError::new(error, input);"
1971,src/parser/errors.rs,19,0,0,1,2,0.0,0.0,0.0,let message = fancy.to_string();
1972,src/parser/errors.rs,20,0,0,1,2,0.0,0.0,0.0,"let line_col = Some((fancy.position.line as usize, fancy.position.column as usize));"
1973,src/parser/errors.rs,21,0,0,1,2,0.0,0.0,0.0,"Self { message, line_col }"
1974,src/parser/errors.rs,22,0,0,1,2,0.0,0.0,0.0,}
1975,src/parser/errors.rs,24,0,0,1,2,0.0,0.0,0.0,"pub(crate) fn from_unparsed(pos: usize, input: &[u8]) -> Self {"
1976,src/parser/errors.rs,25,0,0,1,2,0.0,0.0,0.0,Self::new(
1977,src/parser/errors.rs,26,0,0,1,2,0.0,0.0,0.0,"ParseError::new(pos, CustomError::UnparsedLine.into()),"
1978,src/parser/errors.rs,27,0,0,1,2,0.0,0.0,0.0,"input,"
1979,src/parser/errors.rs,29,0,0,1,2,0.0,0.0,0.0,}
1980,src/parser/errors.rs,41,0,0,1,2,0.0,0.0,0.0,"pub fn line_col(&self) -> Option<(usize, usize)> {"
1981,src/parser/errors.rs,42,0,0,1,2,0.0,0.0,0.0,self.line_col
1982,src/parser/errors.rs,43,0,0,1,2,0.0,0.0,0.0,}
1983,src/parser/errors.rs,65,0,0,1,2,0.0,0.0,0.0,fn description(&self) -> &'static str {
1984,src/parser/errors.rs,66,0,0,1,2,0.0,0.0,0.0,"""TOML parse error"""
1985,src/parser/errors.rs,67,0,0,1,2,0.0,0.0,0.0,}
1986,src/parser/errors.rs,78,0,0,1,2,0.0,0.0,0.0,"pub(crate) fn new(error: ParseError<u8, &'a [u8], usize>, input: &'a [u8]) -> Self {"
1987,src/parser/errors.rs,79,0,0,1,2,0.0,0.0,0.0,"let position = translate_position(input, error.position);"
1988,src/parser/errors.rs,80,0,0,1,2,0.0,0.0,0.0,let errors: Vec<_> = error
1989,src/parser/errors.rs,82,0,0,1,2,0.0,0.0,0.0,.into_iter()
1990,src/parser/errors.rs,83,0,0,1,2,0.0,0.0,0.0,.map(|e| {
1991,src/parser/errors.rs,84,0,0,1,2,0.0,0.0,0.0,e.map_token(char::from)
1992,src/parser/errors.rs,85,0,0,1,2,0.0,0.0,0.0,.map_range(|s| String::from_utf8_lossy(s).into_owned())
1993,src/parser/errors.rs,86,0,0,1,2,0.0,0.0,0.0,})
1994,src/parser/errors.rs,87,0,0,1,2,0.0,0.0,0.0,.collect();
1995,src/parser/errors.rs,88,0,0,1,2,0.0,0.0,0.0,Self {
1996,src/parser/errors.rs,89,0,0,1,2,0.0,0.0,0.0,"errors,"
1997,src/parser/errors.rs,93,0,0,1,2,0.0,0.0,0.0,}
1998,src/parser/errors.rs,97,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut Formatter<'_>) -> Result {"
1999,src/parser/errors.rs,98,0,0,1,2,0.0,0.0,0.0,"let SourcePosition { line, column } = self.position;"
2000,src/parser/errors.rs,100,0,0,1,2,0.0,0.0,0.0,let line_num = line + 1;
2001,src/parser/errors.rs,101,0,0,1,2,0.0,0.0,0.0,let col_num = column + 1;
2002,src/parser/errors.rs,102,0,0,1,2,0.0,0.0,0.0,let offset = line_num.to_string().len();
2003,src/parser/errors.rs,103,0,0,1,2,0.0,0.0,0.0,let content = self
2004,src/parser/errors.rs,105,0,0,1,2,0.0,0.0,0.0,.split(|b| *b == b'\n')
2005,src/parser/errors.rs,106,0,0,1,2,0.0,0.0,0.0,.nth((line) as usize)
2006,src/parser/errors.rs,107,0,0,1,2,0.0,0.0,0.0,".expect(""valid line number"");"
2007,src/parser/errors.rs,108,0,0,1,2,0.0,0.0,0.0,let content = String::from_utf8_lossy(content);
2008,src/parser/errors.rs,110,0,0,1,2,0.0,0.0,0.0,writeln!(
2009,src/parser/errors.rs,111,0,0,1,2,0.0,0.0,0.0,"f,"
2010,src/parser/errors.rs,114,0,0,1,2,0.0,0.0,0.0,)?;
2011,src/parser/errors.rs,117,0,0,1,2,0.0,0.0,0.0,for _ in 0..=offset {
2012,src/parser/errors.rs,118,0,0,1,2,0.0,0.0,0.0,"write!(f, "" "")?;"
2013,src/parser/errors.rs,120,0,0,1,2,0.0,0.0,0.0,"writeln!(f, ""|"")?;"
2014,src/parser/errors.rs,123,0,0,1,2,0.0,0.0,0.0,"write!(f, ""{} | "", line_num)?;"
2015,src/parser/errors.rs,124,0,0,1,2,0.0,0.0,0.0,"writeln!(f, ""{}"", content)?;"
2016,src/parser/errors.rs,127,0,0,1,2,0.0,0.0,0.0,for _ in 0..=offset {
2017,src/parser/errors.rs,128,0,0,1,2,0.0,0.0,0.0,"write!(f, "" "")?;"
2018,src/parser/errors.rs,130,0,0,1,2,0.0,0.0,0.0,"write!(f, ""|"")?;"
2019,src/parser/errors.rs,131,0,0,1,2,0.0,0.0,0.0,for _ in 0..=column {
2020,src/parser/errors.rs,132,0,0,1,2,0.0,0.0,0.0,"write!(f, "" "")?;"
2021,src/parser/errors.rs,134,0,0,1,2,0.0,0.0,0.0,"writeln!(f, ""^"")?;"
2022,src/parser/errors.rs,136,0,0,1,2,0.0,0.0,0.0,"Error::fmt_errors(self.errors.as_ref(), f)"
2023,src/parser/errors.rs,137,0,0,1,2,0.0,0.0,0.0,}
2024,src/parser/errors.rs,140,0,0,1,2,0.0,0.0,0.0,"fn translate_position(input: &[u8], index: usize) -> SourcePosition {"
2025,src/parser/errors.rs,141,0,0,1,2,0.0,0.0,0.0,if input.is_empty() {
2026,src/parser/errors.rs,142,0,0,1,2,0.0,0.0,0.0,return SourcePosition {
2027,src/parser/errors.rs,146,0,0,1,2,0.0,0.0,0.0,}
2028,src/parser/errors.rs,148,0,0,1,2,0.0,0.0,0.0,let safe_index = index.min(input.len() - 1);
2029,src/parser/errors.rs,149,0,0,1,2,0.0,0.0,0.0,let column_offset = index - safe_index;
2030,src/parser/errors.rs,150,0,0,1,2,0.0,0.0,0.0,let index = safe_index;
2031,src/parser/errors.rs,152,0,0,1,2,0.0,0.0,0.0,let nl = input[0..index]
2032,src/parser/errors.rs,153,0,0,1,2,0.0,0.0,0.0,.iter()
2033,src/parser/errors.rs,156,0,0,1,2,0.0,0.0,0.0,".find(|(_, b)| **b == b'\n')"
2034,src/parser/errors.rs,157,0,0,1,2,0.0,0.0,0.0,".map(|(nl, _)| index - nl - 1);"
2035,src/parser/errors.rs,158,0,0,1,2,0.0,0.0,0.0,let line_start = match nl {
2036,src/parser/errors.rs,159,0,0,1,2,0.0,0.0,0.0,"Some(nl) => nl + 1,"
2037,src/parser/errors.rs,160,0,0,1,2,0.0,0.0,0.0,"None => 0,"
2038,src/parser/errors.rs,162,0,0,1,2,0.0,0.0,0.0,let line = input[0..line_start].iter().filter(|b| **b == b'\n').count();
2039,src/parser/errors.rs,163,0,0,1,2,0.0,0.0,0.0,let line = line as i32;
2040,src/parser/errors.rs,165,0,0,1,2,0.0,0.0,0.0,let column = std::str::from_utf8(&input[line_start..=index])
2041,src/parser/errors.rs,166,0,0,1,2,0.0,0.0,0.0,.map(|s| s.chars().count() - 1)
2042,src/parser/errors.rs,167,0,0,1,2,0.0,0.0,0.0,.unwrap_or_else(|_| index - line_start);
2043,src/parser/errors.rs,168,0,0,1,2,0.0,0.0,0.0,let column = (column + column_offset) as i32;
2044,src/parser/errors.rs,170,0,0,1,2,0.0,0.0,0.0,"SourcePosition { line, column }"
2045,src/parser/errors.rs,171,0,0,1,2,0.0,0.0,0.0,}
2046,src/parser/inline_table.rs,18,0,0,1,2,0.0,0.0,0.0,"inline_table_keyvals().and_then(|(kv, p)| table_from_pairs(kv, p)))"
2047,src/parser/inline_table.rs,21,0,0,1,2,0.0,0.0,0.0,fn table_from_pairs(
2048,src/parser/inline_table.rs,25,0,0,1,2,0.0,0.0,0.0,let mut root = InlineTable::new();
2049,src/parser/inline_table.rs,26,0,0,1,2,0.0,0.0,0.0,root.preamble = InternalString::from(preamble);
2050,src/parser/inline_table.rs,28,0,0,1,2,0.0,0.0,0.0,root.items.reserve(v.len());
2051,src/parser/inline_table.rs,30,0,0,1,2,0.0,0.0,0.0,"for (path, kv) in v {"
2052,src/parser/inline_table.rs,31,0,0,1,2,0.0,0.0,0.0,"let table = descend_path(&mut root, &path)?;"
2053,src/parser/inline_table.rs,32,0,0,1,2,0.0,0.0,0.0,let key: InternalString = kv.key.get_internal().into();
2054,src/parser/inline_table.rs,33,0,0,1,2,0.0,0.0,0.0,"let old = table.items.insert(key.clone(), kv);"
2055,src/parser/inline_table.rs,34,0,0,1,2,0.0,0.0,0.0,let duplicate_key = old.is_some();
2056,src/parser/inline_table.rs,35,0,0,1,2,0.0,0.0,0.0,if duplicate_key {
2057,src/parser/inline_table.rs,36,0,0,1,2,0.0,0.0,0.0,return Err(CustomError::DuplicateKey {
2058,src/parser/inline_table.rs,37,0,0,1,2,0.0,0.0,0.0,"key: key.as_str().into(),"
2059,src/parser/inline_table.rs,40,0,0,1,2,0.0,0.0,0.0,}
2060,src/parser/inline_table.rs,42,0,0,1,2,0.0,0.0,0.0,Ok(root)
2061,src/parser/inline_table.rs,43,0,0,1,2,0.0,0.0,0.0,}
2062,src/parser/inline_table.rs,45,0,0,1,2,0.0,0.0,0.0,fn descend_path<'a>(
2063,src/parser/inline_table.rs,49,0,0,1,2,0.0,0.0,0.0,"for (i, key) in path.iter().enumerate() {"
2064,src/parser/inline_table.rs,50,0,0,1,2,0.0,0.0,0.0,let entry = table.entry_format(key).or_insert_with(|| {
2065,src/parser/inline_table.rs,51,0,0,1,2,0.0,0.0,0.0,let mut new_table = InlineTable::new();
2066,src/parser/inline_table.rs,52,0,0,1,2,0.0,0.0,0.0,new_table.set_dotted(true);
2067,src/parser/inline_table.rs,54,0,0,1,2,0.0,0.0,0.0,Value::InlineTable(new_table)
2068,src/parser/inline_table.rs,55,0,0,1,2,0.0,0.0,0.0,});
2069,src/parser/inline_table.rs,56,0,0,1,2,0.0,0.0,0.0,match *entry {
2070,src/parser/inline_table.rs,57,0,0,1,2,0.0,0.0,0.0,Value::InlineTable(ref mut sweet_child_of_mine) => {
2071,src/parser/inline_table.rs,60,0,0,1,2,0.0,0.0,0.0,ref v => {
2072,src/parser/inline_table.rs,61,0,0,1,2,0.0,0.0,0.0,"return Err(extend_wrong_type(path, i, v.type_name()));"
2073,src/parser/inline_table.rs,65,0,0,1,2,0.0,0.0,0.0,Ok(table)
2074,src/parser/inline_table.rs,66,0,0,1,2,0.0,0.0,0.0,}
2075,src/parser/inline_table.rs,94,0,0,1,2,0.0,0.0,0.0,").map(|(key, _, v)| {"
2076,src/parser/inline_table.rs,95,0,0,1,2,0.0,0.0,0.0,let mut path = key;
2077,src/parser/inline_table.rs,96,0,0,1,2,0.0,0.0,0.0,"let key = path.pop().expect(""grammar ensures at least 1"");"
2078,src/parser/inline_table.rs,98,0,0,1,2,0.0,0.0,0.0,"let (pre, v, suf) = v;"
